"","ST","Year","Cluster","Fraction","Num","TotalYearCluster"
"6518","59",2007,"2957",0,140,0
"6519","59",2008,"2957",0,159,0
"6520","59",2009,"2957",0,192,0
"6521","59",2010,"2957",0,196,0
"6522","59",2011,"2957",0.0045045045045045,222,1
"6523","59",2012,"2957",0,277,0
"6524","59",2013,"2957",0,255,0
"6525","59",2014,"2957",0,265,0
"6526","59",2015,"2957",0,303,0
"6527","59",2016,"2957",0,300,0
"6528","59",2017,"2957",0,355,0
"6529","59",2002,"2959",0,83,0
"6530","59",2003,"2959",0,121,0
"6531","59",2004,"2959",0,125,0
"6532","59",2005,"2959",0,134,0
"6533","59",2006,"2959",0,127,0
"6534","59",2007,"2959",0,140,0
"6535","59",2008,"2959",0,159,0
"6536","59",2009,"2959",0,192,0
"6537","59",2010,"2959",0,196,0
"6538","59",2011,"2959",0,222,0
"6539","59",2012,"2959",0,277,0
"6540","59",2013,"2959",0,255,0
"6541","59",2014,"2959",0,265,0
"6542","59",2015,"2959",0,303,0
"6543","59",2016,"2959",0,300,0
"6544","59",2017,"2959",0.0028169014084507,355,1
"6545","59",2002,"2960",0,83,0
"6546","59",2003,"2960",0,121,0
"6547","59",2004,"2960",0.008,125,1
"6548","59",2005,"2960",0,134,0
"6549","59",2006,"2960",0,127,0
"6550","59",2007,"2960",0,140,0
"6551","59",2008,"2960",0,159,0
"6552","59",2009,"2960",0,192,0
"6553","59",2010,"2960",0,196,0
"6554","59",2011,"2960",0,222,0
"6555","59",2012,"2960",0,277,0
"6556","59",2013,"2960",0,255,0
"6557","59",2014,"2960",0,265,0
"6558","59",2015,"2960",0,303,0
"6559","59",2016,"2960",0,300,0
"6560","59",2017,"2960",0,355,0
"6561","59",2002,"2982",0,83,0
"6562","59",2003,"2982",0,121,0
"6563","59",2004,"2982",0,125,0
"6564","59",2005,"2982",0.00746268656716418,134,1
"6565","59",2006,"2982",0,127,0
"6566","59",2007,"2982",0,140,0
"6567","59",2008,"2982",0,159,0
"6568","59",2009,"2982",0,192,0
"6569","59",2010,"2982",0,196,0
"6570","59",2011,"2982",0,222,0
"6571","59",2012,"2982",0,277,0
"6572","59",2013,"2982",0,255,0
"6573","59",2014,"2982",0,265,0
"6574","59",2015,"2982",0,303,0
"6575","59",2016,"2982",0,300,0
"6576","59",2017,"2982",0,355,0
"6577","457",2002,"6042",0,83,0
"6578","457",2003,"6042",0,121,0
"6579","457",2004,"6042",0,125,0
"6580","457",2005,"6042",0,134,0
"6581","457",2006,"6042",0,127,0
"6582","457",2007,"6042",0,140,0
"6583","457",2008,"6042",0,159,0
"6584","457",2009,"6042",0,192,0
"6585","457",2010,"6042",0,196,0
"6586","457",2011,"6042",0,222,0
"6587","457",2012,"6042",0.0036101083032491,277,1
"6588","457",2013,"6042",0.00392156862745098,255,1
"6589","457",2014,"6042",0,265,0
"6590","457",2015,"6042",0,303,0
"6591","457",2016,"6042",0,300,0
"6592","457",2017,"6042",0,355,0
"6593","10255",2002,"3001",0,83,0
"6594","10255",2003,"3001",0,121,0
"6595","10255",2004,"3001",0,125,0
"6596","10255",2005,"3001",0,134,0
"6597","10255",2006,"3001",0,127,0
"6598","10255",2007,"3001",0,140,0
"6599","10255",2008,"3001",0,159,0
"6600","10255",2009,"3001",0,192,0
"6601","10255",2010,"3001",0,196,0
"6602","10255",2011,"3001",0,222,0
"6603","10255",2012,"3001",0,277,0
"6604","10255",2013,"3001",0.00392156862745098,255,1
"6605","10255",2014,"3001",0,265,0
"6606","10255",2015,"3001",0,303,0
"6607","10255",2016,"3001",0,300,0
"6608","10255",2017,"3001",0,355,0
"6609","648",2002,"6048",0,83,0
"6610","648",2003,"6048",0,121,0
"6611","648",2004,"6048",0,125,0
"6612","648",2005,"6048",0,134,0
"6613","648",2006,"6048",0,127,0
"6614","648",2007,"6048",0,140,0
"6615","648",2008,"6048",0,159,0
"6616","648",2009,"6048",0.0104166666666667,192,2
"6617","648",2010,"6048",0,196,0
"6618","648",2011,"6048",0,222,0
"6619","648",2012,"6048",0,277,0
"6620","648",2013,"6048",0.0117647058823529,255,3
"6621","648",2014,"6048",0,265,0
"6622","648",2015,"6048",0,303,0
"6623","648",2016,"6048",0,300,0
"6624","648",2017,"6048",0,355,0
"6625","648",2002,"3009",0,83,0
"6626","648",2003,"3009",0,121,0
"6627","648",2004,"3009",0,125,0
"6628","648",2005,"3009",0,134,0
"6629","648",2006,"3009",0,127,0
"6630","648",2007,"3009",0,140,0
"6631","648",2008,"3009",0,159,0
"6632","648",2009,"3009",0,192,0
"6633","648",2010,"3009",0,196,0
"6634","648",2011,"3009",0,222,0
"6635","648",2012,"3009",0,277,0
"6636","648",2013,"3009",0.00392156862745098,255,1
"6637","648",2014,"3009",0,265,0
"6638","648",2015,"3009",0,303,0
"6639","648",2016,"3009",0,300,0
"6640","648",2017,"3009",0,355,0
"6641","117",2002,"3014",0,83,0
"6642","117",2003,"3014",0,121,0
"6643","117",2004,"3014",0,125,0
"6644","117",2005,"3014",0,134,0
"6645","117",2006,"3014",0,127,0
"6646","117",2007,"3014",0,140,0
"6647","117",2008,"3014",0,159,0
"6648","117",2009,"3014",0,192,0
"6649","117",2010,"3014",0.00510204081632653,196,1
"6650","117",2011,"3014",0,222,0
"6651","117",2012,"3014",0,277,0
"6652","117",2013,"3014",0,255,0
"6653","117",2014,"3014",0,265,0
"6654","117",2015,"3014",0,303,0
"6655","117",2016,"3014",0,300,0
"6656","117",2017,"3014",0,355,0
"6657","117",2002,"3016",0,83,0
"6658","117",2003,"3016",0,121,0
"6659","117",2004,"3016",0,125,0
"6660","117",2005,"3016",0,134,0
"6661","117",2006,"3016",0,127,0
"6662","117",2007,"3016",0,140,0
"6663","117",2008,"3016",0,159,0
"6664","117",2009,"3016",0,192,0
"6665","117",2010,"3016",0.00510204081632653,196,1
"6666","117",2011,"3016",0,222,0
"6667","117",2012,"3016",0,277,0
"6668","117",2013,"3016",0,255,0
"6669","117",2014,"3016",0,265,0
"6670","117",2015,"3016",0,303,0
"6671","117",2016,"3016",0,300,0
"6672","117",2017,"3016",0,355,0
"6673","117",2002,"3017",0,83,0
"6674","117",2003,"3017",0,121,0
"6675","117",2004,"3017",0,125,0
"6676","117",2005,"3017",0,134,0
"6677","117",2006,"3017",0,127,0
"6678","117",2007,"3017",0,140,0
"6679","117",2008,"3017",0,159,0
"6680","117",2009,"3017",0,192,0
"6681","117",2010,"3017",0,196,0
"6682","117",2011,"3017",0,222,0
"6683","117",2012,"3017",0,277,0
"6684","117",2013,"3017",0.00392156862745098,255,1
"6685","117",2014,"3017",0,265,0
"6686","117",2015,"3017",0,303,0
"6687","117",2016,"3017",0,300,0
"6688","117",2017,"3017",0,355,0
"6689","117",2002,"3021",0,83,0
"6690","117",2003,"3021",0,121,0
"6691","117",2004,"3021",0,125,0
"6692","117",2005,"3021",0,134,0
"6693","117",2006,"3021",0,127,0
"6694","117",2007,"3021",0,140,0
"6695","117",2008,"3021",0,159,0
"6696","117",2009,"3021",0,192,0
